ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12955469,JG118447,01/15/2023 09:00:00 PM,008XX E HYDE PARK BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0223,002,4,39,07,1182731,1871378,2023,01/22/2023 03:50:37 PM,41.802269632,-87.605372566,"(41.802269632, -87.605372566)"
12954025,JG118162,01/15/2023 11:00:00 AM,051XX W CARMEN AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1623,016,45,11,07,1141284,1933434,2023,01/22/2023 03:50:37 PM,41.973421599,-87.75584602,"(41.973421599, -87.75584602)"
12958192,JG122995,01/09/2023 12:00:00 AM,010XX W WASHINGTON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1224,012,27,28,11,1169686,1900712,2023,01/22/2023 03:47:56 PM,41.883057972,-87.652360831,"(41.883057972, -87.652360831)"
12952857,JG116811,01/15/2023 01:00:00 AM,029XX W POLK ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,1135,011,28,27,06,1156899,1896229,2023,01/22/2023 03:50:37 PM,41.871025008,-87.699436951,"(41.871025008, -87.699436951)"
12953163,JG117037,01/15/2023 11:53:00 AM,0000X S STATE ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,DEPARTMENT STORE,false,false,0112,001,42,32,03,1176389,1900278,2023,01/22/2023 03:50:37 PM,41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
12958574,JG122225,01/04/2023 12:00:00 PM,055XX W WASHINGTON BLVD,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,false,true,1523,015,29,25,17,1139367,1900199,2023,01/22/2023 03:47:56 PM,41.882256452,-87.763707295,"(41.882256452, -87.763707295)"
12953516,JG117557,01/15/2023 08:41:00 PM,0000X E 75TH ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0623,006,6,69,06,1177752,1855282,2023,01/22/2023 03:50:37 PM,41.758214815,-87.624119338,"(41.758214815, -87.624119338)"
12953206,JG117281,01/15/2023 02:30:00 PM,004XX E PERSHING RD,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0214,002,3,38,06,1179996,1879223,2023,01/22/2023 03:50:37 PM,41.82386008,-87.615162409,"(41.82386008, -87.615162409)"
12953500,JG117517,01/15/2023 07:45:00 PM,002XX S SACRAMENTO BLVD,0460,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,false,false,1124,011,28,27,08B,1156421,1898788,2023,01/22/2023 03:50:37 PM,41.878056836,-87.701122668,"(41.878056836, -87.701122668)"
12953988,JG118104,01/15/2023 12:01:00 AM,053XX S HYDE PARK BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0234,002,5,41,26,1188558,1870229,2023,01/22/2023 03:50:37 PM,41.798979286,-87.584039582,"(41.798979286, -87.584039582)"
12952915,JG116908,01/15/2023 12:01:00 AM,021XX N HOYNE AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1432,014,32,22,07,1161998,1914448,2023,01/22/2023 03:50:37 PM,41.920914543,-87.680207481,"(41.920914543, -87.680207481)"
12958304,JG122397,01/10/2023 01:00:00 PM,082XX S RHODES AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,false,true,0631,006,6,44,04B,1181338,1850510,2023,01/22/2023 03:47:56 PM,41.745038051,-87.611123908,"(41.745038051, -87.611123908)"
12953426,JG117492,01/15/2023 07:28:00 PM,044XX N SHERIDAN RD,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,false,false,1914,019,46,3,07,1168802,1929837,2023,01/22/2023 03:50:37 PM,41.962997708,-87.654760597,"(41.962997708, -87.654760597)"
12957826,JG122540,01/12/2023 10:00:00 PM,073XX S PERRY AVE,0810,THEFT,OVER $500,STREET,false,false,0731,007,6,69,06,1176666,1856320,2023,01/22/2023 03:47:56 PM,41.761087706,-87.628068213,"(41.761087706, -87.628068213)"
12953364,JG117431,01/15/2023 01:30:00 PM,044XX S ARCHER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0821,008,14,58,07,1154784,1874675,2023,01/22/2023 03:50:37 PM,41.811920836,-87.70777827,"(41.811920836, -87.70777827)"
12953281,JG117380,01/15/2023 05:10:00 PM,076XX S EUCLID AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0414,004,8,43,07,1190528,1854738,2023,01/22/2023 03:50:37 PM,41.756423465,-87.5773147,"(41.756423465, -87.5773147)"
12953472,JG117545,01/15/2023 08:14:00 PM,006XX N LA SALLE DR,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1832,018,42,8,06,1175023,1904549,2023,01/22/2023 03:50:37 PM,41.893469034,-87.632648229,"(41.893469034, -87.632648229)"
12952724,JG116635,01/15/2023 01:07:00 AM,009XX S SPRINGFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1132,011,24,26,08B,1150527,1895638,2023,01/22/2023 03:50:37 PM,41.86952998,-87.72284645,"(41.86952998, -87.72284645)"
12952761,JG116703,01/15/2023 12:00:00 AM,003XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1831,018,42,8,14,1174040,1905013,2023,01/22/2023 03:50:37 PM,41.894764247,-87.63624456,"(41.894764247, -87.63624456)"
12954366,JG118425,01/15/2023 03:00:00 PM,016XX N NEWCASTLE AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,2513,025,29,25,07,1130506,1910225,2023,01/22/2023 03:50:37 PM,41.909925957,-87.796014978,"(41.909925957, -87.796014978)"
12953073,JG117131,01/15/2023 12:30:00 AM,010XX W MONTROSE AVE,0810,THEFT,OVER $500,STREET,false,false,1913,019,46,3,06,1168515,1929384,2023,01/22/2023 03:50:37 PM,41.961760892,-87.655828955,"(41.961760892, -87.655828955)"
12958663,JG123109,01/07/2023 11:35:00 AM,006XX W BELMONT AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1934,019,44,6,06,1171454,1921487,2023,01/22/2023 03:47:56 PM,41.940026985,-87.645256701,"(41.940026985, -87.645256701)"
12954111,JG116823,01/15/2023 07:57:00 AM,021XX W 18TH ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,1234,012,25,31,03,1162167,1891381,2023,01/22/2023 03:50:37 PM,41.857613255,-87.680231613,"(41.857613255, -87.680231613)"
12953539,JG117568,01/15/2023 09:00:00 PM,079XX S HALSTED ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,false,false,0621,006,17,71,26,1172343,1852312,2023,01/22/2023 03:50:37 PM,41.750185415,-87.644029945,"(41.750185415, -87.644029945)"
12953354,JG117455,01/15/2023 06:00:00 PM,042XX S VINCENNES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0214,002,3,38,14,1180382,1877185,2023,01/22/2023 03:50:37 PM,41.818258788,-87.613808935,"(41.818258788, -87.613808935)"
12952819,JG116761,01/15/2023 05:41:00 AM,083XX S PAXTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0412,004,7,46,14,1192299,1850070,2023,01/22/2023 03:50:37 PM,41.743571187,-87.57097603,"(41.743571187, -87.57097603)"
12953591,JG117649,01/15/2023 11:21:00 PM,033XX N ASHLAND AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,SIDEWALK,false,false,1922,019,47,6,26,1165054,1922458,2023,01/22/2023 03:50:37 PM,41.942830015,-87.668750962,"(41.942830015, -87.668750962)"
12953140,JG116844,01/15/2023 08:00:00 AM,078XX S EMERALD AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,false,true,0621,006,17,71,04B,1172661,1852846,2023,01/22/2023 03:50:37 PM,41.751643782,-87.642848949,"(41.751643782, -87.642848949)"
12953557,JG117325,01/15/2023 04:32:00 PM,109XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0513,005,9,49,08B,1181184,1832554,2023,01/22/2023 03:50:37 PM,41.695768098,-87.612239266,"(41.695768098, -87.612239266)"
12957546,JG122041,01/15/2023 08:30:00 PM,051XX S STATE ST,0460,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,false,false,0225,002,3,40,08B,1177151,1870719,2023,01/22/2023 03:50:37 PM,41.800589133,-87.625856473,"(41.800589133, -87.625856473)"
12954874,JG119154,01/15/2023 07:00:00 PM,008XX W BUENA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,1915,019,46,3,26,1169515,1928188,2023,01/22/2023 03:50:37 PM,41.958457273,-87.652187364,"(41.958457273, -87.652187364)"
12953600,JG117642,01/15/2023 08:00:00 PM,004XX E 41ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0214,002,3,38,07,1180332,1877920,2023,01/22/2023 03:50:37 PM,41.820276834,-87.613969777,"(41.820276834, -87.613969777)"
12953311,JG117383,01/15/2023 12:00:00 PM,017XX W LUNT AVE,0460,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,false,false,2431,024,49,1,08B,1163754,1946564,2023,01/22/2023 03:50:37 PM,42.009005337,-87.672845936,"(42.009005337, -87.672845936)"
12958126,JG122908,01/06/2023 12:00:00 AM,003XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0113,001,42,32,11,1177340,1898893,2023,01/22/2023 03:47:56 PM,41.877896435,-87.624310435,"(41.877896435, -87.624310435)"
12952705,JG116666,01/15/2023 02:00:00 AM,003XX E 56TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,false,0231,002,20,40,04A,1179291,1867959,2023,01/22/2023 03:50:37 PM,41.792966839,-87.618092689,"(41.792966839, -87.618092689)"
12953006,JG116983,01/15/2023 11:00:00 AM,077XX S PHILLIPS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0421,004,7,43,07,1193871,1854220,2023,01/22/2023 03:50:37 PM,41.754920763,-87.565080452,"(41.754920763, -87.565080452)"
12953087,JG117087,01/15/2023 10:30:00 AM,103XX S EMERALD AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,2232,022,34,49,06,1173135,1836309,2023,01/22/2023 03:50:37 PM,41.706253524,-87.641598968,"(41.706253524, -87.641598968)"
12958646,JG123106,01/10/2023 12:55:00 PM,032XX S PAULINA ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0912,009,12,59,06,1165551,1882988,2023,01/22/2023 03:47:56 PM,41.834510745,-87.668049004,"(41.834510745, -87.668049004)"
12959408,JG124361,01/06/2023 02:30:00 AM,092XX S DAUPHIN AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,false,false,0633,006,8,44,02,,,2023,01/22/2023 03:50:37 PM,,,
12952748,JG116641,01/15/2023 01:20:00 AM,092XX S LOWE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,2223,022,21,73,14,1173593,1843648,2023,01/22/2023 03:50:37 PM,41.726382681,-87.639705286,"(41.726382681, -87.639705286)"
12952886,JG116860,01/15/2023 06:00:00 AM,083XX S MANISTEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0423,004,7,46,14,1195945,1850282,2023,01/22/2023 03:50:37 PM,41.744063517,-87.5576101,"(41.744063517, -87.5576101)"
12953705,JG117581,01/15/2023 08:45:00 PM,023XX S LOOMIS ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,1235,012,25,31,15,1167403,1888596,2023,01/22/2023 03:50:37 PM,41.849860068,-87.661092476,"(41.849860068, -87.661092476)"
12953231,JG117211,01/15/2023 02:03:00 PM,054XX N LUNA AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,1623,016,45,11,08A,1138186,1935754,2023,01/22/2023 03:50:37 PM,41.979844618,-87.767181885,"(41.979844618, -87.767181885)"
12954154,JG118335,01/15/2023 11:00:00 PM,012XX E 70TH ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,0321,003,5,69,07,1185721,1858846,2023,01/22/2023 03:50:37 PM,41.767810773,-87.594801901,"(41.767810773, -87.594801901)"
12953778,JG117851,01/15/2023 12:00:00 PM,030XX W PALMER BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1414,014,32,22,07,1155635,1914610,2023,01/22/2023 03:50:37 PM,41.921489686,-87.703582236,"(41.921489686, -87.703582236)"
12953270,JG117374,01/15/2023 04:15:00 PM,001XX S WABASH AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,false,false,0112,001,42,32,06,1176830,1899747,2023,01/22/2023 03:50:37 PM,41.880251406,-87.626157171,"(41.880251406, -87.626157171)"
12953152,JG116953,01/15/2023 09:12:00 AM,092XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,2223,022,21,73,08B,1172604,1843485,2023,01/22/2023 03:50:37 PM,41.725957198,-87.643332863,"(41.725957198, -87.643332863)"
12953492,JG117546,01/15/2023 07:59:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2422,024,49,1,06,1163126,1950347,2023,01/22/2023 03:50:37 PM,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12952807,JG116701,01/15/2023 03:23:00 AM,001XX N KILDARE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1114,011,28,26,14,1147706,1900340,2023,01/22/2023 03:50:37 PM,41.882487404,-87.733082488,"(41.882487404, -87.733082488)"
12954683,JG116714,01/15/2023 03:37:00 AM,052XX S PULASKI RD,0460,BATTERY,SIMPLE,STREET,false,false,0822,008,23,62,08B,1150598,1869270,2023,01/22/2023 03:50:37 PM,41.797171316,-87.723273279,"(41.797171316, -87.723273279)"
12953612,JG117645,01/15/2023 04:00:00 PM,053XX S DREXEL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0233,002,5,41,07,1183145,1869969,2023,01/22/2023 03:50:37 PM,41.79839359,-87.603898124,"(41.79839359, -87.603898124)"
12952900,JG116863,01/15/2023 01:00:00 AM,065XX S CARPENTER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0724,007,6,68,07,1170438,1861432,2023,01/22/2023 03:50:37 PM,41.775253521,-87.650745513,"(41.775253521, -87.650745513)"
12953414,JG117519,01/15/2023 06:00:00 PM,048XX W HADDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,true,1531,015,37,25,07,1143838,1907214,2023,01/22/2023 03:50:37 PM,41.90142382,-87.747113561,"(41.90142382, -87.747113561)"
12955588,JG119011,01/15/2023 06:39:00 PM,007XX W BELMONT AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1934,019,44,6,06,,,2023,01/22/2023 03:50:37 PM,,,
12954269,JG118175,01/15/2023 10:00:00 AM,014XX W WINNEMAC AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2033,020,47,3,05,1165616,1933599,2023,01/22/2023 03:50:37 PM,41.973389414,-87.66636664,"(41.973389414, -87.66636664)"
12953947,JG118109,01/15/2023 10:00:00 PM,008XX S MILLER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,1232,012,25,28,07,1169744,1896460,2023,01/22/2023 03:50:37 PM,41.871388911,-87.65227175,"(41.871388911, -87.65227175)"
12953690,JG117650,01/15/2023 11:00:00 PM,108XX S AVENUE N,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0432,004,10,52,08B,1201201,1833773,2023,01/22/2023 03:50:37 PM,41.698629909,-87.53891027,"(41.698629909, -87.53891027)"
12953819,JG117897,01/15/2023 07:15:00 PM,008XX W EVERGREEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1822,018,27,8,07,1170681,1909218,2023,01/22/2023 03:50:37 PM,41.906377243,-87.648457842,"(41.906377243, -87.648457842)"
12956353,JG120849,01/15/2023 10:30:00 PM,018XX W ARGYLE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,false,2032,020,47,4,04B,1163200,1933242,2023,01/22/2023 03:50:37 PM,41.972461063,-87.675260904,"(41.972461063, -87.675260904)"
12954054,JG118227,01/15/2023 08:00:00 PM,092XX S MANISTEE AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,0423,004,7,48,07,1196244,1844167,2023,01/22/2023 03:50:37 PM,41.727276052,-87.55671674,"(41.727276052, -87.55671674)"
12953663,JG117676,01/15/2023 01:30:00 PM,0000X E ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0113,001,42,32,14,1176602,1899471,2023,01/22/2023 03:50:37 PM,41.879499198,-87.627002693,"(41.879499198, -87.627002693)"
12953405,JG117463,01/15/2023 06:22:00 PM,077XX S CORNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0414,004,8,43,14,1188579,1854006,2023,01/22/2023 03:50:37 PM,41.754461568,-87.584480637,"(41.754461568, -87.584480637)"
12953331,JG117417,01/15/2023 06:13:00 PM,008XX N ST LOUIS AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,true,false,1121,011,27,23,18,1152896,1905326,2023,01/22/2023 03:50:37 PM,41.896068297,-87.713892414,"(41.896068297, -87.713892414)"
12953216,JG117155,01/15/2023 01:14:00 PM,014XX S RACINE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1233,012,25,28,15,1168600,1893318,2023,01/22/2023 03:50:37 PM,41.862791842,-87.656562729,"(41.862791842, -87.656562729)"
12953921,JG118074,01/15/2023 07:30:00 PM,064XX S MARYLAND AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,0312,003,20,42,07,1183009,1862314,2023,01/22/2023 03:50:37 PM,41.777390765,-87.604634783,"(41.777390765, -87.604634783)"
12954236,JG117346,01/15/2023 04:40:00 PM,092XX S CHAPPEL AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,false,false,0413,004,7,48,04A,1191453,1844206,2023,01/22/2023 03:50:37 PM,41.727500346,-87.574265278,"(41.727500346, -87.574265278)"
12957584,JG117529,01/15/2023 06:30:00 PM,007XX E 92ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0633,006,8,44,08A,1182696,1844131,2023,01/22/2023 03:50:37 PM,41.727501967,-87.606345474,"(41.727501967, -87.606345474)"
12953395,JG117317,01/15/2023 03:31:00 PM,031XX W MONROE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1124,011,28,27,14,1155412,1899366,2023,01/22/2023 03:50:37 PM,41.879663262,-87.704811951,"(41.879663262, -87.704811951)"
12955233,JG119634,01/15/2023 03:00:00 PM,039XX S ASHLAND AVE,0810,THEFT,OVER $500,SPORTS ARENA / STADIUM,false,false,0924,009,12,61,06,1166300,1878635,2023,01/22/2023 03:50:37 PM,41.822549711,-87.665424905,"(41.822549711, -87.665424905)"
12953069,JG117103,01/15/2023 12:30:00 PM,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,1833,018,2,8,11,1177330,1906499,2023,01/22/2023 03:50:37 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
12954512,JG117788,01/15/2023 08:20:00 PM,013XX W 112TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA APARTMENT,false,false,2234,022,34,75,14,1169209,1830117,2023,01/22/2023 03:50:37 PM,41.689347321,-87.65615406,"(41.689347321, -87.65615406)"
12959372,JG124325,01/15/2023 10:00:00 PM,126XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0523,005,9,53,14,,,2023,01/22/2023 03:50:37 PM,,,
12953553,JG117599,01/15/2023 09:14:00 PM,043XX N CICERO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1624,016,45,15,18,1143586,1928622,2023,01/22/2023 03:50:37 PM,41.96017419,-87.747501906,"(41.96017419, -87.747501906)"
12952666,JG116609,01/15/2023 12:19:00 AM,049XX N KOLMAR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,true,false,1712,017,39,14,14,1144482,1932598,2023,01/22/2023 03:50:37 PM,41.971067793,-87.74410722,"(41.971067793, -87.74410722)"
12953133,JG117000,01/15/2023 08:30:00 AM,079XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0623,006,6,44,07,1178527,1852448,2023,01/22/2023 03:50:37 PM,41.750420429,-87.621365009,"(41.750420429, -87.621365009)"
12953533,JG117607,01/15/2023 10:00:00 PM,058XX W AUGUSTA BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,false,true,1511,015,29,25,04A,1137123,1906068,2023,01/22/2023 03:50:37 PM,41.898402321,-87.771806371,"(41.898402321, -87.771806371)"
12952785,JG116720,01/15/2023 03:11:00 AM,052XX W HIRSCH ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,2532,025,37,25,07,1140966,1908808,2023,01/22/2023 03:50:37 PM,41.90585131,-87.757623559,"(41.90585131, -87.757623559)"
12953481,JG117501,01/15/2023 07:35:00 PM,003XX E 57TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0232,002,20,40,08B,1179618,1867302,2023,01/22/2023 03:50:37 PM,41.791156498,-87.616913704,"(41.791156498, -87.616913704)"
12953092,JG117069,01/15/2023 12:35:00 PM,033XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1123,011,28,27,08B,1154198,1899820,2023,01/22/2023 03:50:37 PM,41.880933395,-87.709257484,"(41.880933395, -87.709257484)"
12954330,JG117600,01/15/2023 09:30:00 PM,023XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0132,001,3,33,08B,1177575,1888962,2023,01/22/2023 03:50:37 PM,41.85063982,-87.623748975,"(41.85063982, -87.623748975)"
12953020,JG116903,01/15/2023 01:20:00 AM,083XX S LOOMIS BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0614,006,21,71,07,1168449,1849482,2023,01/22/2023 03:50:37 PM,41.742504222,-87.658380646,"(41.742504222, -87.658380646)"
12954492,JG117787,01/15/2023 03:10:00 PM,009XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,DRUG STORE,false,false,1923,019,46,6,14,1169204,1926746,2023,01/22/2023 03:50:37 PM,41.954507152,-87.653372774,"(41.954507152, -87.653372774)"
12958064,JG122829,01/08/2023 12:01:00 AM,047XX W MONTANA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2521,025,31,19,11,1144460,1915906,2023,01/22/2023 03:47:56 PM,41.925263893,-87.744609714,"(41.925263893, -87.744609714)"
12953577,JG116887,01/15/2023 06:45:00 AM,009XX E 132ND PL,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,false,false,0533,005,9,54,03,1185384,1817834,2023,01/22/2023 03:50:37 PM,41.655276884,-87.5973221,"(41.655276884, -87.5973221)"
12953836,JG117949,01/15/2023 08:00:00 PM,062XX N CICERO AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1711,017,39,12,06,1143273,1941176,2023,01/22/2023 03:50:37 PM,41.994629185,-87.748337457,"(41.994629185, -87.748337457)"
12952939,JG116894,01/15/2023 02:00:00 AM,069XX S WOODLAWN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,0321,003,5,69,07,1185596,1859410,2023,01/22/2023 03:50:37 PM,41.769361384,-87.595242336,"(41.769361384, -87.595242336)"
12953411,JG117485,01/15/2023 05:55:00 PM,019XX N KEDVALE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,2534,025,35,20,03,1148408,1912609,2023,01/22/2023 03:50:37 PM,41.916141318,-87.730187974,"(41.916141318, -87.730187974)"
12953723,JG117646,01/15/2023 10:40:00 PM,084XX S COMMERCIAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,true,0423,004,10,46,14,1197619,1849414,2023,01/22/2023 03:50:37 PM,41.741640086,-87.551505433,"(41.741640086, -87.551505433)"
12953275,JG117324,01/15/2023 01:45:00 PM,023XX W SUNNYSIDE AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,1911,019,47,4,06,1159799,1929822,2023,01/22/2023 03:50:37 PM,41.963147421,-87.687861744,"(41.963147421, -87.687861744)"
12953802,JG117905,01/15/2023 08:00:00 PM,102XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,005,9,49,07,1179024,1837171,2023,01/22/2023 03:50:37 PM,41.708487135,-87.620007718,"(41.708487135, -87.620007718)"
12952985,JG116899,01/15/2023 09:00:00 AM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0821,008,14,63,06,1155878,1871667,2023,01/22/2023 03:50:37 PM,41.803644557,-87.70384629,"(41.803644557, -87.70384629)"
12953220,JG117219,01/15/2023 12:00:00 PM,060XX S STEWART AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,false,false,0711,007,20,68,04B,1174606,1865053,2023,01/22/2023 03:50:37 PM,41.785098145,-87.635358455,"(41.785098145, -87.635358455)"
12953457,JG117553,01/15/2023 12:00:00 PM,070XX S MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0832,008,17,66,06,1160593,1857796,2023,01/22/2023 03:50:37 PM,41.765484578,-87.68693638,"(41.765484578, -87.68693638)"
12952835,JG116776,01/15/2023 12:30:00 AM,035XX S LAKE PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0212,002,4,36,14,1181909,1881811,2023,01/22/2023 03:50:37 PM,41.830917641,-87.608064205,"(41.830917641, -87.608064205)"
