ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
14075163,JK105067,01/05/2026 06:48:00 PM,011XX W BRYN MAWR AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,COMMERCIAL / BUSINESS OFFICE,false,false,2023,020,48,77,14,1167634,1937352,2026,01/13/2026 03:58:46 PM,41.983644399,-87.658837346,POINT (-87.658837346 41.983644399)
14075952,JK106197,01/05/2026 06:45:00 PM,024XX W HARRISON ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1135,011,28,28,08A,1160214,1897293,2026,01/13/2026 03:58:46 PM,41.873876903,-87.687236966,POINT (-87.687236966 41.873876903)
14075229,JK105022,01/05/2026 06:40:00 PM,075XX S ASHLAND AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0612,006,17,71,04A,1166987,1854622,2026,01/13/2026 03:58:46 PM,41.756640447,-87.663590843,POINT (-87.663590843 41.756640447)
14075747,JK105844,01/05/2026 06:40:00 PM,058XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0824,008,15,63,06,1161038,1865821,2026,01/13/2026 03:58:46 PM,41.78749711,-87.685083576,POINT (-87.685083576 41.78749711)
14075017,JK105025,01/05/2026 06:31:00 PM,070XX S COTTAGE GROVE AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,0321,003,6,42,02,1182773,1858454,2026,01/13/2026 03:58:46 PM,41.76680404,-87.605619683,POINT (-87.605619683 41.76680404)
14077270,JK107542,01/05/2026 06:30:00 PM,081XX S ELLIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,006,8,44,07,1184310,1851215,2026,01/13/2026 03:58:46 PM,41.74690368,-87.600212152,POINT (-87.600212152 41.74690368)
14075018,JK105043,01/05/2026 06:30:00 PM,049XX W FERDINAND ST,0810,THEFT,OVER $500,CONVENIENCE STORE,false,false,1532,015,37,25,06,1143252,1902877,2026,01/13/2026 03:58:46 PM,41.889533559,-87.749374451,POINT (-87.749374451 41.889533559)
14075570,JK105582,01/05/2026 06:30:00 PM,059XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0713,007,16,67,06,1166686,1865425,2026,01/13/2026 03:58:46 PM,41.786291714,-87.664386014,POINT (-87.664386014 41.786291714)
14075738,JK105743,01/05/2026 06:25:00 PM,010XX N WELLS ST,0460,BATTERY,SIMPLE,STREET,false,false,1823,018,27,8,08B,1174524,1907498,2026,01/13/2026 03:58:46 PM,41.901572414,-87.634392628,POINT (-87.634392628 41.901572414)
14077821,JK108333,01/05/2026 06:24:00 PM,019XX S ALLPORT ST,0810,THEFT,OVER $500,APARTMENT,false,false,1235,012,25,31,06,1168342,1890787,2026,01/13/2026 03:58:46 PM,41.855852141,-87.65758294,POINT (-87.65758294 41.855852141)
14075238,JK105030,01/05/2026 06:22:00 PM,003XX W 119TH ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,false,false,0522,005,9,53,08A,1176003,1826010,2026,01/13/2026 03:58:46 PM,41.677927829,-87.631403865,POINT (-87.631403865 41.677927829)
14074999,JK104991,01/05/2026 06:21:00 PM,0000X E GARFIELD BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,false,false,0225,002,3,40,14,1177792,1868568,2026,01/13/2026 03:58:46 PM,41.794672085,-87.623570871,POINT (-87.623570871 41.794672085)
14075249,JK105001,01/05/2026 06:19:00 PM,048XX N PULASKI RD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,false,false,1712,017,39,14,04B,1148850,1932008,2026,01/13/2026 03:58:46 PM,41.969365232,-87.72806082,POINT (-87.72806082 41.969365232)
14076203,JK106352,01/05/2026 06:15:00 PM,050XX N PULASKI RD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,TAVERN / LIQUOR STORE,false,false,1712,017,39,13,04A,1148820,1933106,2026,01/13/2026 03:58:46 PM,41.972378802,-87.728142611,POINT (-87.728142611 41.972378802)
14075451,JK105439,01/05/2026 06:15:00 PM,017XX E 67TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,true,0332,003,5,43,14,1189167,1860906,2026,01/13/2026 03:58:46 PM,41.773381692,-87.582104998,POINT (-87.582104998 41.773381692)
14075000,JK105019,01/05/2026 06:15:00 PM,013XX W 49TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0933,009,20,61,06,1168312,1871932,2026,01/13/2026 03:58:46 PM,41.804112805,-87.658236915,POINT (-87.658236915 41.804112805)
14075015,JK105092,01/05/2026 06:12:00 PM,053XX N NAGLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1613,016,41,10,14,1132576,1935083,2026,01/13/2026 03:58:46 PM,41.978103225,-87.787829343,POINT (-87.787829343 41.978103225)
14075046,JK105012,01/05/2026 06:12:00 PM,062XX S CAMPBELL AVE,0460,BATTERY,SIMPLE,STREET,false,false,0825,008,16,66,08B,1160778,1863134,2026,01/13/2026 03:58:46 PM,41.78012899,-87.68611105,POINT (-87.68611105 41.78012899)
14074972,JK105041,01/05/2026 06:11:00 PM,048XX N MARINE DR,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,false,false,2024,020,46,3,08B,1170072,1932559,2026,01/13/2026 03:58:46 PM,41.97043926,-87.650011483,POINT (-87.650011483 41.97043926)
14075036,JK105017,01/05/2026 06:10:00 PM,039XX W 47TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0821,008,14,57,06,1150702,1873176,2026,01/13/2026 03:58:46 PM,41.807887928,-87.722790148,POINT (-87.722790148 41.807887928)
14075024,JK105046,01/05/2026 06:10:00 PM,034XX W 59TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0822,008,14,63,08A,1154272,1865278,2026,01/13/2026 03:58:46 PM,41.786144347,-87.709906272,POINT (-87.709906272 41.786144347)
14075178,JK104999,01/05/2026 06:10:00 PM,020XX E 87TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0412,004,8,48,15,1191131,1847687,2026,01/13/2026 03:58:46 PM,41.737060331,-87.575332496,POINT (-87.575332496 41.737060331)
14075164,JK104996,01/05/2026 06:09:00 PM,053XX N PAULINA ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,2012,020,40,77,08B,1164027,1935688,2026,01/13/2026 03:58:46 PM,41.979155505,-87.67215046,POINT (-87.67215046 41.979155505)
14074980,JK104985,01/05/2026 06:06:00 PM,051XX W WOLFRAM ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2521,025,31,19,06,1141625,1918464,2026,01/13/2026 03:58:46 PM,41.932336246,-87.754963567,POINT (-87.754963567 41.932336246)
14075148,JK104989,01/05/2026 06:01:00 PM,011XX S CLARK ST,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,true,false,0123,001,34,32,06,1175696,1895352,2026,01/13/2026 03:58:46 PM,41.86821682,-87.6304532,POINT (-87.6304532 41.86821682)
14075421,JK105383,01/05/2026 06:00:00 PM,059XX N MERRIMAC AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1622,016,45,10,14,1133597,1939106,2026,01/13/2026 03:58:46 PM,41.989124795,-87.783979648,POINT (-87.783979648 41.989124795)
14075417,JK105359,01/05/2026 06:00:00 PM,005XX E 67TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0321,003,6,42,07,1180834,1860702,2026,01/13/2026 03:58:46 PM,41.773017577,-87.61265777,POINT (-87.61265777 41.773017577)
14076970,JK107017,01/05/2026 06:00:00 PM,024XX W HARRISON ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,false,false,1135,011,28,28,26,1160247,1897294,2026,01/13/2026 03:58:46 PM,41.873878966,-87.687115778,POINT (-87.687115778 41.873878966)
14075859,JK106006,01/05/2026 06:00:00 PM,031XX N SPAULDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1412,014,35,21,07,1153841,1920594,2026,01/13/2026 03:58:46 PM,41.93794622,-87.710014038,POINT (-87.710014038 41.93794622)
14081549,JK112904,01/05/2026 06:00:00 PM,066XX S CALIFORNIA AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,false,false,0831,008,15,66,03,1158852,1860589,2026,01/14/2026 03:42:59 PM,41.773184708,-87.693241558,POINT (-87.693241558 41.773184708)
14075493,JK105627,01/05/2026 06:00:00 PM,087XX S EUCLID AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0412,004,8,48,14,1190700,1847448,2026,01/13/2026 03:58:46 PM,41.736414898,-87.57691922,POINT (-87.57691922 41.736414898)
14076025,JK106038,01/05/2026 06:00:00 PM,072XX S BENNETT AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0333,003,5,43,08B,1189962,1857296,2026,01/13/2026 03:58:46 PM,41.763456466,-87.579306774,POINT (-87.579306774 41.763456466)
14075697,JK105749,01/05/2026 06:00:00 PM,003XX N HOMAN AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,1123,011,28,27,06,1153661,1901892,2026,01/13/2026 03:58:46 PM,41.886629873,-87.711174161,POINT (-87.711174161 41.886629873)
14074877,JK104967,01/05/2026 06:00:00 PM,053XX S HYDE PARK BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0234,002,5,41,14,1188555,1870327,2026,01/13/2026 03:58:46 PM,41.799248277,-87.584047451,POINT (-87.584047451 41.799248277)
14074977,JK104963,01/05/2026 05:51:00 PM,010XX N KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1111,011,37,23,08B,1148527,1906616,2026,01/13/2026 03:58:46 PM,41.899693629,-87.729905664,POINT (-87.729905664 41.899693629)
14074939,JK105028,01/05/2026 05:50:00 PM,089XX S BENNETT AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0413,004,8,48,08A,1190406,1846077,2026,01/13/2026 03:58:46 PM,41.732659827,-87.578040398,POINT (-87.578040398 41.732659827)
14074964,JK104990,01/05/2026 05:43:00 PM,018XX W 64TH ST,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,true,false,0726,007,15,67,15,1165346,1862241,2026,01/13/2026 03:58:46 PM,41.777582914,-87.669389282,POINT (-87.669389282 41.777582914)
14074984,JK104936,01/05/2026 05:35:00 PM,032XX W MONROE ST,031A,ROBBERY,ARMED - HANDGUN,SCHOOL - PRIVATE GROUNDS,false,false,1124,011,28,27,03,1154551,1899349,2026,01/13/2026 03:58:46 PM,41.879633871,-87.707973888,POINT (-87.707973888 41.879633871)
14075194,JK105130,01/05/2026 05:30:00 PM,003XX E 50TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,true,0224,002,3,38,05,1179431,1871947,2026,01/13/2026 03:58:46 PM,41.803907074,-87.617457544,POINT (-87.617457544 41.803907074)
14075258,JK105142,01/05/2026 05:30:00 PM,011XX W 107TH ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,2232,022,21,73,08A,1170500,1833845,2026,01/13/2026 03:58:46 PM,41.699549602,-87.651319654,POINT (-87.651319654 41.699549602)
14074921,JK105004,01/05/2026 05:30:00 PM,011XX S CANAL ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,0124,001,28,28,11,1173303,1895451,2026,01/13/2026 03:58:46 PM,41.868541914,-87.639235361,POINT (-87.639235361 41.868541914)
14075408,JK105381,01/05/2026 05:30:00 PM,108XX S HOMAN AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,false,false,2211,022,19,74,17,1155592,1832558,2026,01/13/2026 03:58:46 PM,41.696328827,-87.705941081,POINT (-87.705941081 41.696328827)
14078621,JK109280,01/05/2026 05:27:00 PM,060XX S MARSHFIELD AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,false,false,0714,007,15,67,11,1166373,1864734,2026,01/13/2026 03:58:46 PM,41.784402201,-87.665553309,POINT (-87.665553309 41.784402201)
14074995,JK104922,01/05/2026 05:21:00 PM,033XX W BELMONT AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,true,false,1733,017,35,21,26,1153368,1921084,2026,01/14/2026 03:42:59 PM,41.939300241,-87.711739358,POINT (-87.711739358 41.939300241)
14075120,JK105007,01/05/2026 05:13:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0111,001,34,32,06,1176352,1900918,2026,01/13/2026 03:58:46 PM,41.883475491,-87.627876969,POINT (-87.627876969 41.883475491)
14075049,JK104954,01/05/2026 05:09:00 PM,106XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SMALL RETAIL STORE,false,true,2211,022,19,74,08B,1151556,1833928,2026,01/13/2026 03:58:46 PM,41.7001681,-87.720682945,POINT (-87.720682945 41.7001681)
14076127,JK105877,01/05/2026 05:05:00 PM,031XX N CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1933,019,44,6,06,1170283,1920956,2026,01/13/2026 03:58:46 PM,41.93859561,-87.649576033,POINT (-87.649576033 41.93859561)
14074920,JK104917,01/05/2026 05:00:00 PM,100XX S WOODLAWN AVE,1197,DECEPTIVE PRACTICE,"FALSE INFO - CERTIFICATION, LICENSING CRIMINAL BACKGROUND EM",SCHOOL - PUBLIC BUILDING,false,false,0511,005,8,50,11,1186531,1838828,2026,01/13/2026 03:58:46 PM,41.7128602,-87.592464611,POINT (-87.592464611 41.7128602)
14075851,JK106044,01/05/2026 05:00:00 PM,051XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1533,015,28,25,07,1142243,1900021,2026,01/13/2026 03:58:46 PM,41.881715129,-87.753150884,POINT (-87.753150884 41.881715129)
14075612,JK105543,01/05/2026 05:00:00 PM,002XX W SUPERIOR ST,0620,BURGLARY,UNLAWFUL ENTRY,CONSTRUCTION SITE,false,false,1831,018,42,8,05,1174490,1905317,2026,01/13/2026 03:58:46 PM,41.895588395,-87.634582759,POINT (-87.634582759 41.895588395)
14083393,JK115030,01/05/2026 05:00:00 PM,078XX S THROOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0612,006,17,71,07,1169241,1852925,2026,01/16/2026 03:41:17 PM,41.751935202,-87.655379354,POINT (-87.655379354 41.751935202)
14074971,JK104911,01/05/2026 04:56:00 PM,002XX E 58TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,0232,002,20,40,18,1178881,1866615,2026,01/13/2026 03:58:46 PM,41.789288126,-87.619637011,POINT (-87.619637011 41.789288126)
14075039,JK104905,01/05/2026 04:50:00 PM,017XX W 119TH ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,2234,022,21,75,06,1166721,1825768,2026,01/13/2026 03:58:46 PM,41.677466222,-87.665386066,POINT (-87.665386066 41.677466222)
14075051,JK104995,01/05/2026 04:50:00 PM,001XX E ONTARIO ST,0870,THEFT,POCKET-PICKING,STREET,false,false,1834,018,42,8,06,1177074,1904512,2026,01/13/2026 03:58:46 PM,41.893321296,-87.62511684,POINT (-87.62511684 41.893321296)
14074922,JK104906,01/05/2026 04:45:00 PM,044XX S PULASKI RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0821,008,14,57,06,1150424,1874895,2026,01/13/2026 03:58:46 PM,41.812610526,-87.723765071,POINT (-87.723765071 41.812610526)
14074966,JK104895,01/05/2026 04:40:00 PM,074XX S BENNETT AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,0333,003,8,43,26,1189998,1855916,2026,01/13/2026 03:58:46 PM,41.759668763,-87.579219169,POINT (-87.579219169 41.759668763)
14074938,JK104852,01/05/2026 04:40:00 PM,040XX W 63RD ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,true,false,0813,008,13,65,04A,1150587,1862520,2026,01/13/2026 03:58:46 PM,41.778648489,-87.723489195,POINT (-87.723489195 41.778648489)
14077166,JK107271,01/05/2026 04:38:00 PM,044XX N KEYSTONE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1722,017,39,14,11,1148602,1929072,2026,01/13/2026 03:58:46 PM,41.961313441,-87.729048864,POINT (-87.729048864 41.961313441)
14087182,JK120256,01/05/2026 04:32:00 PM,047XX W FOSTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,AUTO / BOAT / RV DEALERSHIP,false,false,1712,017,39,13,08A,1143499,1934150,2026,01/21/2026 03:42:01 PM,41.975345097,-87.74768284,POINT (-87.74768284 41.975345097)
14075542,JK105571,01/05/2026 04:30:00 PM,019XX W WABANSIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1434,014,32,24,07,1163219,1911330,2026,01/13/2026 03:58:46 PM,41.912332935,-87.675809097,POINT (-87.675809097 41.912332935)
14080991,JK112022,01/05/2026 04:30:00 PM,054XX W WEST END AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1523,015,37,25,06,1140073,1900944,2026,01/14/2026 03:42:59 PM,41.884287939,-87.76109658,POINT (-87.76109658 41.884287939)
14075069,JK104944,01/05/2026 04:30:00 PM,064XX W DAKIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER (SPECIFY),false,false,1632,016,38,17,14,1132739,1925462,2026,01/13/2026 03:58:46 PM,41.951699386,-87.787455313,POINT (-87.787455313 41.951699386)
14074804,JK104834,01/05/2026 04:26:00 PM,007XX N SPAULDING AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,true,false,1121,011,27,23,18,1154243,1904701,2026,01/13/2026 03:58:46 PM,41.894326444,-87.708961837,POINT (-87.708961837 41.894326444)
14074843,JK104841,01/05/2026 04:25:00 PM,0000X W 87TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,false,false,0634,006,21,44,14,1176822,1847277,2026,01/13/2026 03:58:46 PM,41.736269116,-87.627768243,POINT (-87.627768243 41.736269116)
14074929,JK104847,01/05/2026 04:19:00 PM,018XX N MOBILE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2513,025,29,25,08B,1134200,1911535,2026,01/13/2026 03:58:46 PM,41.913456457,-87.78241357,POINT (-87.78241357 41.913456457)
14079032,JK108882,01/05/2026 04:18:00 PM,018XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1221,012,36,24,06,1164037,1904380,2026,01/13/2026 03:58:46 PM,41.893244386,-87.673000529,POINT (-87.673000529 41.893244386)
14075128,JK104994,01/05/2026 04:15:00 PM,047XX N Monticello Ave,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,1723,017,33,14,11,1151197,1931321,2026,01/13/2026 03:58:46 PM,41.967434236,-87.71944893,POINT (-87.71944893 41.967434236)
14074989,JK104848,01/05/2026 04:14:00 PM,004XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,false,false,1132,011,28,26,26,1149798,1897607,2026,01/13/2026 03:58:46 PM,41.874947338,-87.72547164,POINT (-87.72547164 41.874947338)
14074833,JK104811,01/05/2026 04:10:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,025,37,25,06,1145011,1910225,2026,01/14/2026 03:42:59 PM,41.909664252,-87.742728815,POINT (-87.742728815 41.909664252)
14074779,JK104809,01/05/2026 04:07:00 PM,007XX N ST LOUIS AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,true,false,1121,011,27,23,18,1152914,1904735,2026,01/13/2026 03:58:46 PM,41.894446178,-87.713841976,POINT (-87.713841976 41.894446178)
14074847,JK104831,01/05/2026 04:05:00 PM,106XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,false,false,2233,022,21,73,14,1172868,1834259,2026,01/13/2026 03:58:46 PM,41.700633897,-87.642636914,POINT (-87.642636914 41.700633897)
14085936,JK118690,01/05/2026 04:00:00 PM,112XX S CORLISS AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0531,005,9,50,06,1184279,1830632,2026,01/20/2026 03:41:16 PM,41.690422216,-87.600967322,POINT (-87.600967322 41.690422216)
14082571,JK114036,01/05/2026 04:00:00 PM,040XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0921,009,12,58,06,1155679,1877465,2026,01/15/2026 03:42:23 PM,41.819559038,-87.704420511,POINT (-87.704420511 41.819559038)
14081355,JK109644,01/05/2026 04:00:00 PM,070XX S CLYDE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,false,true,0331,003,5,43,08B,1191432,1858611,2026,01/14/2026 03:42:59 PM,41.767029443,-87.573876465,POINT (-87.573876465 41.767029443)
14078425,JK109040,01/05/2026 04:00:00 PM,001XX N WELLS ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0122,001,42,32,06,1174701,1901603,2026,01/13/2026 03:58:46 PM,41.885392253,-87.633919,POINT (-87.633919 41.885392253)
14074979,JK104810,01/05/2026 04:00:00 PM,065XX N TALMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2412,024,50,2,14,1157473,1943232,2026,01/13/2026 03:58:46 PM,41.999992856,-87.696046807,POINT (-87.696046807 41.999992856)
14075010,JK104892,01/05/2026 04:00:00 PM,023XX E 70TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,0331,003,5,43,26,1193165,1859004,2026,01/13/2026 03:58:46 PM,41.768065699,-87.567511611,POINT (-87.567511611 41.768065699)
14074934,JK104966,01/05/2026 04:00:00 PM,024XX N MASON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2515,025,30,19,08A,1136320,1915624,2026,01/13/2026 03:58:46 PM,41.924639517,-87.774527111,POINT (-87.774527111 41.924639517)
14075549,JK105636,01/05/2026 04:00:00 PM,055XX S SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0235,002,5,41,14,1189555,1868625,2026,01/13/2026 03:58:46 PM,41.794553894,-87.580434936,POINT (-87.580434936 41.794553894)
14076142,JK105689,01/05/2026 04:00:00 PM,009XX S Lawndale Ave,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1133,011,24,29,06,1151870,1895711,2026,01/13/2026 03:58:46 PM,41.869703985,-87.71791397,POINT (-87.71791397 41.869703985)
14077454,JK107521,01/05/2026 04:00:00 PM,076XX S STEWART AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,0623,006,17,69,06,1174947,1854378,2026,01/13/2026 03:58:46 PM,41.755797128,-87.634426259,POINT (-87.634426259 41.755797128)
14075182,JK104859,01/05/2026 04:00:00 PM,008XX E 84TH ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,false,false,0632,006,8,44,26,1183453,1849470,2026,01/13/2026 03:58:46 PM,41.742135206,-87.603406627,POINT (-87.603406627 41.742135206)
14077882,JK108454,01/05/2026 03:54:00 PM,003XX N HALSTED ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,1214,012,34,28,06,1170978,1902663,2026,01/13/2026 03:58:46 PM,41.888383414,-87.647559323,POINT (-87.647559323 41.888383414)
14074926,JK104824,01/05/2026 03:48:00 PM,015XX W ADDISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1922,019,47,6,08B,1165211,1923979,2026,01/13/2026 03:58:46 PM,41.947000372,-87.668130529,POINT (-87.668130529 41.947000372)
14074823,JK104839,01/05/2026 03:45:00 PM,046XX W LAWRENCE AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,PARK PROPERTY,false,false,1722,017,39,16,06,1144251,1931500,2026,01/13/2026 03:58:46 PM,41.968059152,-87.744984367,POINT (-87.744984367 41.968059152)
14075045,JK104829,01/05/2026 03:45:00 PM,082XX S MARYLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0631,006,8,44,08A,1183340,1850500,2026,01/13/2026 03:58:46 PM,41.744964267,-87.603788658,POINT (-87.603788658 41.744964267)
14077721,JK108176,01/05/2026 03:42:00 PM,036XX W FILLMORE ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,GOVERNMENT BUILDING / PROPERTY,false,false,1133,011,24,29,08B,1152346,1895131,2026,01/13/2026 03:58:46 PM,41.868103022,-87.716181735,POINT (-87.716181735 41.868103022)
14077114,JK106990,01/05/2026 03:42:00 PM,046XX N BEACON ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1913,019,46,3,06,1166294,1930927,2026,01/13/2026 03:58:46 PM,41.96604284,-87.663950253,POINT (-87.663950253 41.96604284)
14074943,JK104813,01/05/2026 03:40:00 PM,040XX W 25TH PL,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1013,010,22,30,04A,1149957,1886753,2026,01/13/2026 03:58:46 PM,41.845159563,-87.72517014,POINT (-87.72517014 41.845159563)
14074814,JK104820,01/05/2026 03:35:00 PM,066XX S MARYLAND AVE,0460,BATTERY,SIMPLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0321,003,20,42,08B,1183036,1861118,2026,01/13/2026 03:58:46 PM,41.774108201,-87.604572957,POINT (-87.604572957 41.774108201)
14074960,JK105054,01/05/2026 03:30:00 PM,070XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0733,007,16,68,14,1171848,1858257,2026,01/13/2026 03:58:46 PM,41.766510113,-87.645669701,POINT (-87.645669701 41.766510113)
